vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	F1@0%	F2@0%	F1@10%	F2@10%	F1@20%	F2@20%	F1@30%	F2@30%	F1@40%	F2@40%	F1@50%	F2@50%	F1@60%	F2@60%	F1@70%	F2@70%	F1@80%	F2@80%	F1@90%	F2@90%	F1@100%	F2@100%	nFormants
UW	1	YOU'RE	533	2117	2178.216	2178.199	2178.249	0.05	72	0	0	0	9	0			531	2134	531	2134	531	2134	531	2134	532	2125	531	2093	516	2076	512	2077	512	2077	512	2077	512	2077	5
AA	1	NOT	861	1117	2178.349	2178.299	2178.449	0.15	5	1	4	1	4	0			790	1468	790	1468	807	1457	840	1186	874	1157	952	1222	982	1208	989	1255	1003	1301	1009	1307	1009	1307	5
IY	0	ACTUALLY	572	1797	2178.629	2178.609	2178.669	0.06	12	0	0	0	7	0			583	1820	583	1820	583	1820	583	1820	573	1799	567	1794	570	1786	559	1788	559	1788	559	1788	559	1788	5
EH	1	ANYWHERE	703	1952	2178.879	2178.849	2178.939	0.09	2	4	4	2	0	2			714	1956	714	1956	714	1956	698	1953	707	1952	688	1923	668	1989	677	2106	652	2138	652	2138	652	2138	5
IY	0	ANYWHERE	505	2630	2179.006	2178.989	2179.039	0.05	11	0	1	2	4	1			507	2606	507	2606	507	2606	507	2606	506	2619	504	2637	494	2526	493	2478	493	2478	493	2478	493	2478	4
EH	2	ANYWHERE	633	1615	2179.096	2179.069	2179.149	0.08	2	0	0	0	9	0			577	1441	577	1441	577	1441	583	1458	633	1615	687	1773	714	1884	717	1931	714	1927	714	1927	714	1927	5
IH	1	NEAR	495	2953	2179.276	2179.229	2179.369	0.14	14	6	4	2	4	0			493	2665	493	2665	495	2697	502	2948	489	2953	457	2960	470	2890	525	2694	579	2534	580	2523	580	2523	4
UW	1	YOU	494	1647	2179.976	2179.949	2180.029	0.08	72	0	0	0	9	0			450	1942	450	1942	450	1942	456	1893	494	1647	529	1513	578	1443	620	1397	625	1392	625	1392	625	1392	5
AE	1	ACTUALLY	661	1434	2180.046	2180.029	2180.079	0.05	3	1	6	1	0	4			657	1413	657	1413	657	1413	657	1413	659	1424	676	1465	692	1474	695	1476	695	1476	695	1476	695	1476	5
IY	0	ACTUALLY	439	2367	2180.269	2180.229	2180.349	0.12	12	0	0	0	7	0			409	2458	409	2458	409	2458	411	2408	442	2356	435	2202	394	2195	425	2214	469	2200	469	2200	469	2200	5
IY	1	SEE	451	2627	2180.589	2180.479	2180.809	0.33	12	0	0	0	3	0			474	2374	472	2378	462	2545	443	2607	477	2737	452	2807	420	2964	416	2918	425	2820	470	2861	471	2856	4
AE	1	THAT'S	867	1321	2181.339	2181.292	2181.432	0.14	3	1	4	1	3	3			861	1375	861	1375	863	1375	861	1380	874	1306	922	1335	956	1353	907	1362	918	1396	918	1395	918	1395	5
AH	0	THE	601	1719	2181.639	2181.622	2181.672	0.05	*	0	0	0	3	0			602	1711	602	1711	602	1711	602	1711	602	1714	599	1724	640	1699	650	1687	650	1687	650	1687	650	1687	5
AW	1	GROUND	881	1296	2182.024	2181.992	2182.192	0.2	42	4	4	2	8	3			899	1331	899	1331	887	1304	945	1325	951	1297	940	1157	978	1261	852	1257	905	1220	824	1269	824	1269	5
AY	0	DIRECTIONS	662	1403	2182.887	2182.862	2182.912	0.05	41	6	4	2	3	2		m	547	1332	547	1332	547	1332	547	1332	563	1272	595	1309	662	1403	710	1452	710	1452	710	1452	710	1452	6
AA	1	NOT	705	1150	2183.542	2183.512	2183.602	0.09	5	1	4	1	4	0			666	1261	666	1261	666	1261	685	1223	704	1145	710	1148	755	1255	799	1274	796	1225	796	1225	796	1225	6
AH	0	GONNA	632	1906	2183.789	2183.772	2183.822	0.05	*	0	0	0	4	0			631	1907	631	1907	631	1907	631	1907	632	1908	630	1879	625	1851	616	1834	616	1834	616	1834	616	1834	5
IY	1	MEET	508	2494	2183.905	2183.882	2183.952	0.07	11	1	4	1	2	0			497	2370	497	2370	497	2370	497	2370	508	2494	521	2520	525	2500	536	2475	536	2475	536	2475	536	2475	5
AH	1	UP	697	1522	2184.059	2184.022	2184.132	0.11	6	1	1	1	0	0			666	1623	666	1623	666	1623	673	1563	699	1514	702	1490	709	1478	702	1483	697	1492	697	1492	697	1492	5
AA	1	NOT	751	1157	2184.615	2184.562	2184.722	0.16	5	1	4	1	4	0			632	1278	632	1278	665	1220	734	1134	767	1154	824	1078	777	1065	834	1168	900	1277	911	1305	911	1305	5
IY	0	ACTUALLY	367	1361	2184.982	2184.902	2185.142	0.24	12	0	0	0	7	0			435	1256	435	1256	408	1369	410	1325	365	1350	379	1626	392	1558	389	1765	387	1783	396	1963	396	1963	6
UW	1	DO	476	2148	2185.469	2185.462	2185.652	0.19	73	0	0	0	3	0			476	2148	476	2148	472	2177	448	2170	476	2032	479	1923	474	1890	509	1643	494	1613	526	1579	526	1579	5
AE	1	THAT	644	1346	2185.699	2185.682	2185.732	0.05	3	1	4	1	3	0			641	1372	641	1372	641	1372	641	1372	642	1359	661	1323	682	1343	690	1345	690	1345	690	1345	690	1345	5
AY	1	I	649	2210	2194.604	2194.423	2194.843	0.42	41	0	0	0	0	0		s	877	1576	991	1754	725	1933	787	1769	802	2066	616	2287	455	990	457	1349	652	1347	460	1582	454	1186	6
IH	1	THINK	562	2288	2195.036	2194.983	2195.143	0.16	1	4	6	2	3	3			554	1940	554	1940	534	1981	555	2212	567	2325	543	2423	508	2426	518	2411	561	2387	559	2392	559	2392	5
AH	0	FOR	598	1786	2195.453	2195.413	2195.533	0.12	*	0	0	0	8	0			574	1575	574	1575	574	1575	582	1699	601	1798	597	1875	585	1895	585	1904	588	1929	588	1929	588	1929	5
UH	1	COULD	489	1614	2196.4	2196.373	2196.453	0.08	7	1	4	2	6	0			458	1592	458	1592	458	1592	465	1597	489	1614	499	1637	507	1704	513	1735	515	1731	515	1731	515	1731	6
AH	0	APPLY	482	1694	2196.51	2196.493	2196.543	0.05	*	1	1	1	0	1			475	1717	475	1717	475	1717	475	1717	479	1706	492	1665	525	1679	534	1690	534	1690	534	1690	534	1690	5
AY	1	APPLY	1032	1459	2196.84	2196.713	2197.113	0.4	41	0	0	0	8	0			795	1026	901	1079	922	1223	930	1288	997	1547	984	1670	925	1866	835	2019	702	2445	597	2260	604	2218	5
IH	1	WITHIN	531	1774	2197.25	2197.233	2197.283	0.05	1	4	4	2	3	0			519	1730	519	1730	519	1730	519	1730	524	1751	562	1880	703	2064	702	2086	702	2086	702	2086	702	2086	5
AH	0	THE	520	1807	2197.44	2197.393	2197.533	0.14	*	0	0	0	3	0			439	1919	439	1919	439	1917	457	1854	519	1807	462	1810	435	1863	1081	2370	1252	2446	1190	2442	1190	2442	5
EY	1	SAME	570	2325	2197.62	2197.593	2197.743	0.15	21	4	1	2	3	0			563	2253	563	2253	565	2263	567	2361	539	2420	534	2335	554	2334	515	2297	529	2272	518	2271	518	2271	5
IH	1	SYSTEMS	490	1759	2197.903	2197.883	2197.943	0.06	1	3	4	1	3	4			485	1828	485	1828	485	1828	485	1828	491	1765	485	1776	510	1825	536	1868	536	1868	536	1868	536	1868	5
AH	0	SYSTEMS	544	1773	2198.106	2198.083	2198.153	0.07	*	4	1	2	3	3			532	1848	532	1848	532	1848	532	1848	544	1773	554	1735	549	1675	520	1641	520	1641	520	1641	520	1641	5
OW	1	KNOW	508	1685	2198.685	2198.673	2198.723	0.05	63	0	0	0	4	0			508	1685	508	1685	508	1685	508	1685	510	1669	528	1614	544	1587	542	1589	542	1589	542	1589	542	1589	5
EH	1	WHERE	866	1618	2198.876	2198.813	2199.003	0.19	2	0	0	0	9	0			777	1415	777	1415	839	1512	852	1621	868	1642	869	1680	892	1685	888	1752	894	1713	900	1709	900	1709	5
IY	0	ANYONE	699	2357	2199.163	2199.143	2199.203	0.06	11	0	1	2	4	1			723	2256	723	2256	723	2256	723	2256	702	2350	663	2441	627	2484	622	2439	622	2439	622	2439	622	2439	4
AH	2	ANYONE	596	1087	2199.293	2199.273	2199.333	0.06	6	4	4	2	9	0			565	1101	565	1101	565	1101	565	1101	591	1090	652	1045	687	1020	681	1004	681	1004	681	1004	681	1004	6
UH	1	WOULD	539	1348	2199.483	2199.463	2199.523	0.06	7	1	4	2	9	0			523	1245	523	1245	523	1245	523	1245	538	1339	541	1441	541	1539	536	1565	536	1565	536	1565	536	1565	6
OW	1	GO	585	1564	2200.081	2200.013	2200.463	0.45	63	0	0	0	6	0			565	1568	577	1457	584	1556	589	1386	563	1310	614	1242	649	1331	654	1210	617	1321	844	1845	816	1667	6
AA	1	NOT	867	1151	2201.444	2201.354	2201.624	0.27	5	1	4	1	4	0			695	1515	695	1515	844	1180	943	1082	891	1156	907	1128	898	1255	939	1291	919	1223	901	1290	901	1290	5
IY	0	MANY	536	2708	2201.947	2201.874	2202.094	0.22	12	0	0	0	4	0			525	2343	525	2343	523	2558	555	2695	521	2731	1004	2809	1155	2752	641	2621	1179	2681	1217	2634	1217	2634	4
AH	1	SOME	601	1615	2202.995	2202.975	2203.035	0.06	6	4	1	2	3	0			581	1628	581	1628	581	1628	581	1628	597	1616	633	1606	667	1594	664	1591	664	1591	664	1591	664	1591	5
AH	1	UH	868	1531	2203.165	2203.115	2203.265	0.15	6	0	0	0	0	0			675	1637	675	1637	680	1626	812	1535	866	1531	839	1543	859	1563	841	1534	852	1570	854	1576	854	1576	5
AH	0	A	811	2056	2203.695	2203.565	2203.955	0.39	*	0	0	0	0	0			580	1918	591	1830	630	1830	761	1935	809	2068	696	1810	716	1662	705	1641	471	1619	607	1589	619	1602	5
IH	1	LIST	554	2158	2204.435	2204.395	2204.515	0.12	1	3	4	1	7	3			575	1975	575	1975	575	1975	551	2076	562	2172	579	2152	623	2169	674	2158	686	2187	686	2187	686	2187	4
AH	0	HIGHER	666	1853	2204.792	2204.775	2204.825	0.05	*	0	0	0	0	0			685	1837	685	1837	685	1837	685	1837	676	1845	635	1874	624	1820	632	1823	632	1823	632	1823	632	1823	5
AH	0	EDUCATION	650	2005	2204.922	2204.905	2204.955	0.05	*	1	6	1	5	2			696	1944	696	1944	696	1944	696	1944	673	1976	555	2117	515	2239	526	2228	526	2228	526	2228	526	2228	5
EY	1	EDUCATION	444	2358	2205.037	2204.985	2205.095	0.11	21	3	5	1	6	1			398	2340	398	2340	398	2340	415	2388	430	2367	444	2342	414	2321	412	2385	433	2285	433	2285	433	2285	5
AH	0	EDUCATION	882	2430	2205.182	2205.165	2205.215	0.05	*	4	4	2	5	0			1173	2509	1173	2509	1173	2509	1173	2509	1024	2475	403	2197	408	2202	399	2188	399	2188	399	2188	399	2188	5
AO	1	COURSES	556	915	2205.318	2205.285	2205.385	0.1	64	6	4	2	6	4			533	949	533	949	533	949	550	929	557	912	562	888	552	884	545	895	552	895	552	895	552	895	5
IH	0	COURSES	454	1404	2205.562	2205.535	2205.615	0.08	1	3	4	2	3	0			462	1445	462	1445	462	1445	458	1425	454	1404	468	1413	460	1462	452	1476	453	1479	453	1479	453	1479	5
AY	1	I	800	1502	2206.267	2206.269	2206.319	0.05	41	0	0	0	0	0		s	793	1449	793	1449	793	1449	793	1449	800	1508	796	1533	785	1617	766	1791	766	1791	766	1791	766	1791	5
OW	1	DON'T	551	1832	2206.433	2206.419	2206.519	0.1	62	4	4	2	3	0			549	1858	549	1858	549	1858	559	1740	561	1645	537	1571	561	1475	605	1480	583	1469	583	1469	583	1469	5
AE	1	THAT	855	1470	2206.789	2206.769	2206.829	0.06	3	1	4	1	3	0			781	1539	781	1539	781	1539	781	1539	847	1475	859	1431	820	1442	815	1438	815	1438	815	1438	815	1438	5
IY	0	MANY	558	2388	2206.976	2206.959	2207.009	0.05	12	0	0	0	4	0			569	2376	569	2376	569	2376	569	2376	563	2384	548	2411	558	2421	575	2404	575	2404	575	2404	575	2404	4
IH	0	WITH	610	1254	2207.356	2207.339	2207.389	0.05	1	3	3	2	9	0			608	1197	608	1197	608	1197	608	1197	610	1224	604	1389	598	1507	592	1540	592	1540	592	1540	592	1540	5
AH	1	OTHER	843	1654	2207.9	2207.86	2207.98	0.12	6	3	3	2	0	1			1001	1851	1001	1851	1001	1851	1014	1868	809	1583	668	1297	650	1281	635	1283	633	1317	633	1317	633	1317	6
AH	0	THAN	557	1360	2208.127	2208.11	2208.16	0.05	*	4	4	2	3	0			541	1350	541	1350	541	1350	541	1350	549	1355	594	1395	605	1452	603	1467	603	1467	603	1467	603	1467	5
IY	0	THE	548	2387	2208.257	2208.23	2208.31	0.08	12	0	0	0	3	0			516	2315	516	2315	516	2315	520	2324	548	2387	578	2362	599	2268	666	2198	691	2197	691	2197	691	2197	4
AA	1	ART	753	1004	2208.367	2208.31	2208.48	0.17	44	6	4	2	0	3			769	1304	769	1304	766	1181	779	1052	751	993	792	995	813	1020	823	1030	783	1043	795	1042	795	1042	6
IY	0	MANY	564	2447	2209.35	2209.32	2209.41	0.09	12	0	0	0	4	0			547	2286	547	2286	547	2286	561	2341	562	2457	552	2501	558	2460	527	2455	503	2474	503	2474	503	2474	4
AY	1	LIKE	702	1712	2209.466	2209.45	2209.53	0.08	47	1	6	1	7	0		m	577	1776	577	1776	577	1776	628	1708	698	1694	682	1728	655	1656	662	1706	666	1748	666	1748	666	1748	5
IH	1	NSVER	513	1428	2210.117	2210.1	2210.15	0.05	1	5	4	2	3	4			525	1454	525	1454	525	1454	525	1454	518	1442	540	1367	567	1326	572	1321	572	1321	572	1321	572	1321	6
AA	1	LANYARDS	775	1346	2210.377	2210.34	2210.45	0.11	5	4	4	2	7	1			764	1252	764	1252	764	1252	804	1311	766	1342	762	1274	786	1192	731	1274	726	1286	726	1286	726	1286	6
AA	2	LANYARDS	705	1304	2210.557	2210.53	2210.61	0.08	44	6	4	2	9	3			658	1350	658	1350	658	1350	666	1349	705	1304	762	1261	804	1231	771	1219	762	1219	762	1219	762	1219	6
AH	0	HIGHER	843	1612	2211.037	2211.02	2211.07	0.05	*	0	0	0	0	0			835	1614	835	1614	835	1614	835	1614	839	1617	843	1557	809	1477	793	1467	793	1467	793	1467	793	1467	5
EY	1	EDUCATION	500	2389	2211.322	2211.31	2211.41	0.1	21	3	5	1	6	1			500	2389	500	2389	500	2389	489	2428	471	2359	478	2274	470	2397	450	2404	453	2414	453	2414	453	2414	5
OW	1	DON'T	589	1897	2211.718	2211.71	2211.78	0.07	62	4	4	2	3	0			589	1897	589	1897	589	1897	589	1897	576	1874	566	1828	575	1767	603	1755	603	1755	603	1755	603	1755	5
AH	0	EVER	524	1760	2211.993	2211.97	2212.04	0.07	*	0	0	0	1	0			513	1737	513	1737	513	1737	513	1737	524	1760	535	1744	526	1799	566	1863	566	1863	566	1863	566	1863	5
IY	0	ANYONE	508	2595	2212.287	2212.25	2212.36	0.11	11	0	1	2	4	1			467	2461	467	2461	467	2461	515	2531	503	2600	511	2527	535	2366	549	2401	537	2246	537	2246	537	2246	5
AH	2	ANYONE	690	920	2212.45	2212.42	2212.51	0.09	6	4	4	2	9	0			647	873	647	873	647	873	659	882	687	926	665	954	700	977	761	968	773	935	773	935	773	935	6
AY	1	I'VE	632	2006	2213.431	2213.386	2213.506	0.12	41	3	2	2	0	0		s	463	1765	463	1765	440	1761	558	1905	526	1833	631	2006	629	2084	616	2090	621	2023	622	2022	622	2022	5
EH	1	MET	885	1840	2213.669	2213.606	2213.796	0.19	2	1	4	1	2	0			794	1886	794	1886	852	1874	885	1901	884	1821	885	1844	880	1877	785	1861	788	1839	793	1829	793	1829	5
UW	1	FEW	445	2197	2214.063	2214.036	2214.116	0.08	72	0	0	0	9	0			446	2170	446	2170	446	2170	443	2148	445	2197	438	2306	423	2178	454	2163	457	2175	457	2175	457	2175	5
AH	0	ARE	695	1698	2214.506	2214.456	2214.606	0.15	*	0	0	0	0	0			660	1650	660	1650	661	1656	677	1699	684	1686	652	1728	663	1730	661	1738	734	1966	731	1999	731	1999	5
EY	1	TRAINING	576	2154	2214.723	2214.706	2214.776	0.07	21	4	4	2	8	1			575	2136	575	2136	575	2136	575	2136	572	2176	552	2191	546	2148	552	2136	552	2136	552	2136	552	2136	5
IY	1	BE	401	2527	2215.026	2215.006	2215.066	0.06	12	0	0	0	1	0			387	2370	387	2370	387	2370	387	2370	398	2506	403	2511	402	2345	410	2269	410	2269	410	2269	410	2269	5
IY	1	TEACHERS	405	2809	2215.216	2215.166	2215.316	0.15	11	2	5	1	3	1			424	1969	424	1969	424	2043	438	2810	394	2801	418	2047	415	1370	427	1430	431	1407	428	1446	428	1446	6
AH	0	TEACHERS	517	1969	2215.423	2215.406	2215.456	0.05	*	3	4	2	5	0			512	1992	512	1992	512	1992	512	1992	515	1979	509	1926	511	1897	514	1904	514	1904	514	1904	514	1904	5
IY	1	TEACHER	427	2638	2215.826	2215.796	2215.886	0.09	11	2	5	1	3	1			532	2482	532	2482	532	2482	477	2521	427	2638	428	2647	431	2629	438	2602	441	2620	441	2620	441	2620	5
EY	1	TRAINING	544	1996	2216.048	2216.036	2216.096	0.06	21	4	4	2	8	1			544	1996	544	1996	544	1996	544	1996	543	2002	535	2013	529	2030	525	2035	525	2035	525	2035	525	2035	6
AO	1	COURSE	525	853	2216.246	2216.226	2216.286	0.06	64	6	4	2	6	3			624	1203	624	1203	624	1203	624	1203	521	859	540	813	556	777	567	774	567	774	567	774	567	774	6
EH	1	THEY'RE	718	1730	2216.623	2216.596	2216.676	0.08	2	6	4	2	3	0			656	1708	656	1708	656	1708	666	1715	718	1730	716	1709	699	1668	683	1634	681	1630	681	1630	681	1630	5
AH	0	PEOPLE	529	1278	2217.273	2217.256	2217.306	0.05	*	5	4	2	1	0			521	1404	521	1404	521	1404	521	1404	526	1342	530	1070	528	989	530	984	530	984	530	984	530	984	5
UW	1	WHO	397	1156	2217.526	2217.456	2217.666	0.21	72	0	0	0	0	0			424	1167	424	1167	419	1090	419	1167	451	1331	422	1127	457	1167	415	1525	540	1653	434	1432	434	1432	6
EH	1	HELP	944	1470	2217.823	2217.806	2217.856	0.05	2	5	4	2	0	3			965	1533	965	1533	965	1533	965	1533	956	1500	866	1304	768	1148	752	1112	752	1112	752	1112	752	1112	6
AW	1	OUT	695	1076	2218.011	2217.996	2218.056	0.06	42	1	4	1	0	0			688	1088	688	1088	688	1088	688	1088	701	1063	707	1045	706	1049	712	1051	712	1051	712	1051	712	1051	5
AA	1	OUR	834	1245	2218.206	2218.156	2218.306	0.15	5	0	0	0	0	0			740	1095	740	1095	750	1103	827	1107	837	1250	841	1185	781	1229	754	1200	812	1247	807	1241	807	1241	6
IH	1	BUILDING	568	1315	2218.363	2218.346	2218.396	0.05	1	5	4	2	1	4			572	1282	572	1282	572	1282	572	1282	568	1300	574	1360	580	1331	582	1313	582	1313	582	1313	582	1313	5
AY	1	I	860	1582	2218.76	2218.736	2218.826	0.09	41	0	0	0	0	0		s	841	1408	841	1408	841	1408	839	1431	843	1519	831	1659	723	1657	662	1780	682	1823	682	1823	682	1823	4
OW	1	KNOW	619	1820	2218.968	2218.906	2219.156	0.25	63	0	0	0	4	0			583	1802	583	1802	618	1861	619	1811	614	1719	633	1640	616	1723	618	1350	492	1661	474	1649	474	1649	6
EH	1	REST	657	1505	2220.979	2220.949	2221.039	0.09	2	3	4	1	7	3			664	1503	664	1503	664	1503	660	1514	660	1507	781	1705	877	1928	857	1853	867	1812	867	1812	867	1812	5
AA	1	ARE	796	1063	2221.436	2221.329	2221.649	0.32	5	0	0	0	0	0			660	1114	660	1114	743	1108	739	993	767	1056	695	1031	985	1072	723	1030	800	1113	1034	1948	1034	1948	6
AY	1	I	764	1946	2244.669	2244.624	2244.714	0.09	41	0	0	0	0	0		m	937	1879	937	1879	937	1879	877	1775	694	1590	692	1830	760	1961	721	2032	757	2014	757	2014	757	2014	5
IH	1	THINK	539	2180	2244.771	2244.754	2244.804	0.05	1	4	6	2	3	3			560	2157	560	2157	560	2157	560	2157	548	2171	529	2216	534	2271	536	2275	536	2275	536	2275	536	2275	5
IH	0	IF	491	2159	2244.911	2244.894	2244.944	0.05	1	3	2	1	0	0			490	2147	490	2147	490	2147	490	2147	491	2153	487	2191	487	2249	495	2246	495	2246	495	2246	495	2246	5
IH	1	BEEN	490	1876	2245.154	2245.134	2245.194	0.06	1	4	4	2	1	0			514	1840	514	1840	514	1840	514	1840	492	1870	488	1972	510	2044	519	2011	519	2011	519	2011	519	2011	5
AE	2	ACADEMIC	856	1290	2245.374	2245.334	2245.454	0.12	3	1	6	1	0	2			816	1174	816	1174	816	1174	823	1276	853	1283	811	1260	989	1190	943	1214	886	1202	886	1202	886	1202	5
EH	1	ACADEMIC	717	1691	2245.637	2245.604	2245.704	0.1	2	4	1	2	3	1			664	1823	664	1823	664	1823	695	1764	720	1681	730	1628	726	1573	730	1589	734	1596	734	1596	734	1596	5
IH	0	ACADEMIC	704	1758	2245.794	2245.754	2245.874	0.12	1	1	6	1	2	0			699	1646	699	1646	699	1646	695	1683	703	1765	666	1847	697	1827	679	1756	678	1877	678	1877	678	1877	6
AE	1	NATURALLY	1006	1433	2246.461	2246.414	2246.554	0.14	3	2	5	1	4	2			899	1569	899	1569	907	1561	1013	1442	1005	1431	945	1368	962	1428	1005	1431	1025	1401	1023	1402	1023	1402	5
IY	0	NATURALLY	487	2289	2246.844	2246.794	2246.944	0.15	12	0	0	0	7	0			499	2192	499	2192	495	2213	496	2232	483	2321	455	2382	459	2400	463	2325	453	2162	452	2138	452	2138	5
AH	0	WOULD'VE	540	1533	2247.541	2247.524	2247.574	0.05	*	3	2	2	3	0			536	1521	536	1521	536	1521	536	1521	539	1529	535	1522	526	1544	525	1544	525	1544	525	1544	525	1544	5
OW	0	FOLLOWED	532	1265	2247.811	2247.804	2247.854	0.05	62	1	4	2	7	0			532	1265	532	1265	532	1265	532	1265	528	1274	513	1302	501	1289	499	1292	499	1292	499	1292	499	1292	6
AE	1	THAT	864	1308	2248.044	2247.994	2248.144	0.15	3	1	4	1	3	0			836	1349	836	1349	842	1348	876	1316	870	1298	895	1259	815	1225	831	1220	802	1250	795	1256	795	1256	5
AY	1	I	721	1475	2248.464	2248.394	2248.534	0.14	41	0	0	0	0	0		s	859	2100	859	2100	771	2112	555	1639	671	1420	693	1452	729	1505	706	1560	651	1607	649	1660	649	1660	5
AO	1	MORE	534	798	2248.881	2248.854	2248.934	0.08	64	6	4	2	2	0			527	756	527	756	527	756	528	751	534	798	542	832	552	804	581	829	585	836	585	836	585	836	6
AY	1	LIKELY	878	1470	2249.074	2249.034	2249.114	0.08	47	1	6	1	7	1		s	638	1107	638	1107	638	1107	697	1150	829	1277	845	1403	873	1464	827	1562	803	1781	803	1781	803	1781	5
IH	0	TO	743	2041	2249.301	2249.274	2249.354	0.08	1	0	0	0	3	0			997	2249	997	2249	997	2249	887	2177	743	2041	744	2021	758	2026	736	1973	738	1970	738	1970	738	1970	5
IY	0	BE	399	2357	2249.417	2249.384	2249.484	0.1	12	0	0	0	1	0			416	2246	416	2246	416	2246	409	2291	399	2371	398	2401	412	2271	430	2172	432	2172	432	2172	432	2172	5
IY	0	CREATIVE	569	1956	2249.611	2249.594	2249.644	0.05	11	0	0	0	8	2			571	1908	571	1908	571	1908	571	1908	570	1932	562	2033	559	2071	561	2082	561	2082	561	2082	561	2082	5
IH	0	CREATIVE	580	2180	2249.757	2249.714	2249.844	0.13	1	3	2	2	3	0			574	2188	574	2188	574	2188	575	2246	581	2140	584	1922	992	2146	860	2043	886	2044	886	2044	886	2044	4
IH	0	JUST	557	1728	2250.121	2250.084	2250.194	0.11	1	3	4	1	5	3			574	1726	574	1726	574	1726	552	1743	557	1727	553	1677	571	1626	556	1673	552	1730	552	1730	552	1730	5
EH	1	STRESSED	729	1499	2251.343	2251.286	2251.456	0.17	2	3	4	1	8	3			659	1481	659	1481	678	1495	665	1492	733	1493	790	1623	842	1597	795	1495	734	1459	768	1477	768	1477	6
AH	0	THE	635	1715	2251.699	2251.676	2251.746	0.07	*	0	0	0	3	0			627	1722	627	1722	627	1722	627	1722	635	1714	618	1655	635	1529	663	1432	663	1432	663	1432	663	1432	5
AY	0	IDEA	788	1493	2251.936	2251.906	2252.036	0.13	41	1	4	2	0	2			691	1209	691	1209	706	1230	760	1389	787	1492	759	1614	705	1860	688	1872	675	1942	674	1959	674	1959	5
IY	1	IDEA	467	2237	2252.153	2252.126	2252.206	0.08	11	0	0	0	3	1			498	2218	498	2218	498	2218	497	2231	467	2237	462	2211	485	2244	511	2169	513	2147	513	2147	513	2147	5
AH	0	IDEA	553	1861	2252.229	2252.206	2252.276	0.07	*	0	0	0	0	0			539	1952	539	1952	539	1952	539	1952	553	1861	557	1796	553	1774	553	1760	553	1760	553	1760	553	1760	5
IY	1	LI	633	1472	2252.423	2252.396	2252.476	0.08	12	0	0	0	7	0			634	1452	634	1452	634	1452	635	1449	633	1472	630	1408	656	1395	636	1436	631	1443	631	1443	631	1443	6
UW	2	UNIVERSITY	419	1519	2252.573	2252.516	2252.686	0.17	72	4	4	2	9	2			567	1659	567	1659	560	1598	466	1466	427	1561	491	1721	514	1677	491	1741	492	1789	510	1796	510	1796	6
IY	0	UNIVERSITY	459	2228	2252.976	2252.956	2253.016	0.06	12	0	0	0	3	0			457	2223	457	2223	457	2223	457	2223	458	2226	476	2236	517	2244	536	2239	536	2239	536	2239	536	2239	5
IY	0	ANYWAY	456	2308	2253.126	2253.096	2253.186	0.09	11	0	1	2	4	1			481	2205	481	2205	481	2205	477	2220	455	2308	447	2317	466	2216	471	2072	470	1984	470	1984	470	1984	5
EY	2	ANYWAY	617	2022	2253.29	2253.216	2253.416	0.2	22	0	0	0	9	0			573	1510	573	1510	590	1601	601	1892	617	2025	550	2105	558	2098	528	1632	428	1155	513	1466	513	1466	6
AY	1	I	896	1702	2253.933	2253.888	2254.008	0.12	41	0	0	0	0	0		m	554	1949	554	1949	492	1915	760	2035	512	1792	896	1699	831	1665	742	1558	664	1594	662	1595	662	1595	5
EH	1	STRESSED	696	1606	2254.225	2254.198	2254.278	0.08	2	3	4	1	8	3			661	1630	661	1630	661	1630	664	1631	696	1606	730	1550	739	1570	742	1646	738	1652	738	1652	738	1652	6
AY	1	BY	655	1539	2254.387	2254.398	2254.448	0.05	41	0	0	0	1	0		m	675	1557	675	1557	675	1557	675	1557	599	1455	637	1498	643	1582	613	1593	613	1593	613	1593	613	1593	6
IH	0	BEING	550	2303	2254.598	2254.568	2254.658	0.09	1	4	6	2	0	0			535	2337	535	2337	535	2337	547	2324	548	2304	505	2384	492	2402	518	2381	541	2363	541	2363	541	2363	5
IH	0	COLLEGE	579	1109	2254.925	2254.908	2254.958	0.05	1	2	5	2	7	0			582	1078	582	1078	582	1078	582	1078	581	1091	565	1186	533	1227	529	1225	529	1225	529	1225	529	1225	6
IY	0	THE	579	2280	2255.261	2255.228	2255.328	0.1	12	0	0	0	3	0			822	2277	822	2277	822	2277	573	2207	575	2280	684	2303	1649	2563	1141	2353	724	2257	724	2257	724	2257	4
IH	1	YEAR	542	2111	2255.625	2255.588	2255.698	0.11	14	6	4	2	9	0			493	2095	493	2095	493	2095	510	2115	546	2105	557	2049	576	2002	566	1960	562	1910	562	1910	562	1910	5
AE	1	THAT	810	1416	2255.838	2255.798	2255.918	0.12	3	1	4	1	3	0			644	1457	644	1457	644	1457	753	1426	812	1418	869	1459	914	1527	910	1500	915	1549	915	1549	915	1549	5
AY	1	LIKE	788	1477	2256.05	2256.028	2256.158	0.13	47	1	6	1	7	0			657	1255	657	1255	656	1260	770	1403	787	1513	776	1386	705	1413	628	1757	615	1796	613	1755	613	1755	6
