vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	F1@0%	F2@0%	F1@10%	F2@10%	F1@20%	F2@20%	F1@30%	F2@30%	F1@40%	F2@40%	F1@50%	F2@50%	F1@60%	F2@60%	F1@70%	F2@70%	F1@80%	F2@80%	F1@90%	F2@90%	F1@100%	F2@100%	nFormants
EH	2	NIGHTMARE	722	1664	2844.417	2844.4	2844.45	0.05	2	0	0	0	2	0			721	1669	721	1669	721	1669	721	1669	722	1665	735	1704	653	1750	619	1747	619	1747	619	1747	619	1747	6
AH	0	'CAUSE	462	1896	2847.967	2847.94	2848.02	0.08	*	3	4	2	6	0			496	2025	496	2025	496	2025	476	2010	462	1896	518	1811	540	1740	478	1679	470	1679	470	1679	470	1679	5
AY	1	LIKE	767	1539	2848.171	2848.14	2848.24	0.1	47	1	6	1	7	0			596	1249	596	1249	596	1249	691	1281	763	1393	760	1605	668	1736	616	1943	652	1998	652	1998	652	1998	6
EH	1	THERE	574	1787	2848.71	2848.69	2848.75	0.06	2	0	0	0	3	0			571	1850	571	1850	571	1850	571	1850	574	1792	574	1757	571	1802	570	1854	570	1854	570	1854	570	1854	4
IH	1	THIS	559	1960	2849.043	2849.02	2849.09	0.07	1	3	4	1	3	0			546	1878	546	1878	546	1878	546	1878	559	1960	550	2009	521	2027	508	2134	508	2134	508	2134	508	2134	4
AO	1	SPORT	569	662	2849.427	2849.39	2849.5	0.11	64	6	4	2	1	3			555	1049	555	1049	555	1049	537	764	570	659	587	658	550	659	514	715	538	724	538	724	538	724	6
IY	1	TEACHER	484	2392	2849.71	2849.69	2849.75	0.06	11	2	5	1	3	1			615	2550	615	2550	615	2550	615	2550	482	2391	475	2410	439	2452	426	2456	426	2456	426	2456	426	2456	4
AH	0	TEACHER	453	1688	2849.883	2849.86	2849.93	0.07	*	0	0	0	5	0			449	1705	449	1705	449	1705	449	1705	453	1688	454	1723	439	1817	428	1872	428	1872	428	1872	428	1872	5
UW	1	WHO	454	995	2850.04	2850.01	2850.1	0.09	72	0	0	0	0	0			460	1128	460	1128	460	1128	456	1081	454	989	459	897	470	883	490	971	497	995	497	995	497	995	6
AH	1	WAS	480	1392	2850.17	2850.14	2850.23	0.09	6	3	4	2	9	0			532	1002	532	1002	532	1002	514	1081	478	1422	479	1739	444	1918	422	2019	420	1992	420	1992	420	1992	5
IY	0	ALWAYS	482	2006	2850.613	2850.53	2850.78	0.25	11	3	4	2	9	0			510	1328	510	1328	522	1618	497	1966	491	1981	451	2020	336	1646	372	1943	343	1752	339	1611	339	1611	6
IH	1	REALLY	738	1763	2851.173	2851.14	2851.24	0.1	1	5	4	2	7	1			828	1545	828	1545	828	1545	798	1629	725	1783	658	1826	610	1713	550	1781	543	1859	543	1859	543	1859	5
AH	0	ABOUT	680	1582	2851.517	2851.5	2851.55	0.05	*	1	1	2	0	1			690	1596	690	1596	690	1596	690	1596	684	1588	662	1574	655	1606	660	1619	660	1619	660	1619	660	1619	5
AW	1	ABOUT	837	1455	2851.646	2851.61	2851.79	0.18	42	1	4	1	1	0			687	1377	687	1377	758	1408	861	1446	1003	1338	935	1217	825	1032	807	932	764	1156	762	1134	762	1134	4
IH	1	THINGS	665	1913	2851.957	2851.93	2852.01	0.08	1	4	6	2	3	3			618	1828	618	1828	618	1828	629	1835	665	1913	646	1991	623	2046	613	2122	613	2141	613	2141	613	2141	4
AH	1	WERE	869	1514	2852.453	2852.4	2852.56	0.16	6	0	0	0	9	0			876	1308	876	1308	909	1312	895	1428	860	1537	832	1516	826	1417	833	1373	838	1477	837	1488	837	1488	5
EH	1	THEY'RE	664	1831	2852.927	2852.91	2852.96	0.05	2	0	0	0	3	0			658	1828	658	1828	658	1828	658	1828	661	1829	672	1846	679	1864	674	1867	674	1867	674	1867	674	1867	6
OW	1	GOING	629	1915	2853.555	2853.54	2853.6	0.06	62	0	0	0	6	1			618	1930	618	1930	618	1930	618	1930	644	1904	681	1892	684	1890	678	1891	678	1891	678	1891	678	1891	5
AW	1	OUT	718	1440	2853.719	2853.71	2853.79	0.08	42	1	4	1	0	0			718	1440	718	1440	718	1440	723	1429	710	1327	718	1307	774	1370	778	1473	773	1486	773	1486	773	1486	6
AH	0	TO	559	1364	2854.55	2854.48	2854.69	0.21	*	0	0	0	3	0			530	1401	530	1401	537	1369	544	1280	576	1393	546	1462	567	1563	673	1608	605	1677	630	1534	630	1534	5
EH	1	ANYTHING	614	1782	2855.05	2855	2855.15	0.15	2	4	4	2	0	2			618	2118	618	2118	635	2075	634	1888	629	1806	691	1866	714	1905	701	2006	668	2098	665	2115	665	2115	4
AH	1	TURNS	532	2036	2855.657	2855.64	2855.69	0.05	6	4	4	2	3	3			499	2018	499	2018	499	2018	499	2018	517	2027	574	2058	591	2026	591	2010	591	2010	591	2010	591	2010	5
AW	1	OUT	724	1491	2855.816	2855.8	2855.88	0.08	42	1	4	1	0	0			707	1490	707	1490	707	1490	715	1490	760	1461	755	1416	732	1423	719	1458	716	1464	716	1464	716	1464	5
AO	0	ALREADY	533	1107	2856.17	2856.15	2856.21	0.06	64	6	4	2	0	2			524	1268	524	1268	524	1268	524	1268	532	1119	543	1032	549	1003	550	995	550	995	550	995	550	995	6
EH	1	MARRIED	676	1323	2856.51	2856.49	2856.55	0.06	2	6	4	2	2	1			685	1296	685	1296	685	1296	685	1296	677	1321	668	1336	681	1357	682	1376	682	1376	682	1376	682	1376	6
AH	1	GIRL	645	1691	2857.157	2857.13	2857.21	0.08	6	5	4	2	6	0			619	1815	619	1815	619	1815	623	1796	645	1691	652	1595	640	1497	624	1417	622	1408	622	1408	622	1408	5
EY	1	BABY	591	1755	2857.649	2857.63	2857.77	0.14	21	1	1	2	1	1			586	1706	586	1706	588	1714	590	1857	575	1949	564	2004	556	2074	534	2156	479	2144	476	2135	476	2135	5
IY	0	BABY	527	2142	2857.953	2857.86	2858.14	0.28	12	0	0	0	1	0			503	2052	503	2052	521	2072	519	2108	506	2185	413	2146	423	2158	369	2118	312	2153	313	2242	313	2242	5
AH	1	BUT	571	1648	2858.233	2858.21	2858.28	0.07	6	1	4	1	1	0			569	1628	569	1628	569	1628	569	1628	571	1648	569	1726	563	1803	547	1826	547	1826	547	1826	547	1826	5
AE	1	THAT	745	1381	2859.067	2859.03	2859.14	0.11	3	1	4	1	3	0			717	1304	717	1304	717	1304	740	1324	746	1389	764	1399	770	1391	765	1477	777	1511	777	1511	777	1511	6
AH	1	PERSON	572	1938	2859.493	2859.45	2859.58	0.13	6	3	4	1	1	1			582	1862	582	1862	582	1862	583	1906	570	1949	569	1942	576	1915	549	1964	579	1849	579	1849	579	1849	5
EH	1	TELL	789	1621	2860.207	2860.19	2860.24	0.05	2	5	4	2	3	0			789	1620	789	1620	789	1620	789	1620	773	1601	732	1534	751	1450	757	1441	757	1441	757	1441	757	1441	5
AW	1	ABOUT	696	1327	2860.512	2860.49	2860.58	0.09	42	1	4	1	1	0			688	1283	688	1283	688	1283	692	1306	719	1355	760	1408	713	1442	679	1411	668	1405	668	1405	668	1405	5
IH	0	IT	588	1758	2860.747	2860.73	2860.78	0.05	1	1	4	1	0	0			587	1720	587	1720	587	1720	587	1720	606	1768	566	1768	636	1817	647	1819	647	1819	647	1819	647	1819	6
EH	1	DEFINITELY	427	1756	2887.313	2887.29	2887.36	0.07	2	3	2	1	3	2			462	1779	462	1779	462	1779	462	1779	427	1756	371	1796	322	1801	288	1752	288	1752	288	1752	288	1752	5
IY	0	DEFINITELY	613	2158	2887.657	2887.61	2887.75	0.14	12	0	0	0	8	0			604	2021	604	2021	604	2026	591	2119	620	2164	636	2157	659	2069	720	1915	790	1756	786	1762	786	1762	4
IY	1	WE	507	2119	2887.87	2887.83	2887.95	0.12	12	0	0	0	9	0			518	1523	518	1523	518	1523	514	1850	505	2151	495	2221	493	2215	495	2060	498	1879	498	1879	498	1879	4
AO	1	WANTED	551	969	2888.043	2888.02	2888.09	0.07	53	4	4	2	9	1			528	945	528	945	528	945	528	945	551	969	581	1051	611	1159	653	1257	653	1257	653	1257	653	1257	6
AH	1	MUCH	600	1502	2888.793	2888.77	2888.84	0.07	6	2	5	1	2	0			583	1405	583	1405	583	1405	583	1405	600	1502	606	1621	606	1698	590	1792	590	1792	590	1792	590	1792	5
IH	0	IF	514	1968	2889.207	2889.18	2889.26	0.08	1	3	2	1	0	0			581	1974	581	1974	581	1974	576	1977	514	1968	439	1990	373	2036	445	1860	467	1814	467	1814	467	1814	5
UW	1	KNEW	450	1297	2889.473	2889.44	2889.54	0.1	72	0	0	0	9	0			457	1952	457	1952	457	1952	463	1759	444	1186	403	977	396	1002	547	1318	753	1709	753	1709	753	1709	6
EH	1	JENNY	750	1869	2889.93	2889.9	2889.99	0.09	2	4	4	2	5	1			674	1896	674	1896	674	1896	690	1885	753	1869	787	1881	778	1899	734	1898	718	1897	718	1897	718	1897	5
IY	0	JENNY	411	2435	2890.117	2890.05	2890.25	0.2	12	0	0	0	4	0			548	2271	548	2271	515	2313	481	2443	410	2369	442	2200	468	2202	488	1877	498	2201	519	2169	519	2169	5
IY	0	PROBABLY	457	2337	2891.183	2891.16	2891.23	0.07	12	0	0	0	8	0			476	2305	476	2305	476	2305	476	2305	457	2337	449	2329	448	2303	449	2211	449	2211	449	2211	449	2211	3
EH	1	JENNY	620	1716	2891.967	2891.95	2892	0.05	2	4	4	2	5	1			619	1716	619	1716	619	1716	619	1716	620	1717	620	1706	627	1699	625	1692	625	1692	625	1692	625	1692	5
IY	0	JENNY	520	2290	2892.11	2892.07	2892.19	0.12	12	0	0	0	4	0			561	2172	561	2172	561	2172	536	2262	514	2282	439	2227	381	2244	448	2457	549	2438	549	2438	549	2438	4
AY	1	I	764	1669	2892.526	2892.5	2892.56	0.06	41	0	0	0	0	0		m	1050	1724	1050	1724	1050	1724	1046	1719	1011	1719	925	1655	671	1665	623	1752	622	1751	622	1751	622	1751	6
AH	0	HER	544	1718	2892.85	2892.83	2892.89	0.06	*	0	0	0	0	0			545	1675	545	1675	545	1675	545	1675	543	1711	540	1763	545	1839	552	1865	552	1865	552	1865	552	1865	5
AH	1	SURNAME	568	2010	2893.017	2893	2893.05	0.05	6	4	4	2	3	1			563	1993	563	1993	563	1993	563	1993	565	2001	589	2047	609	2063	611	2065	611	2065	611	2065	611	2065	5
EY	1	BABYSIT	604	2053	2893.684	2893.65	2893.77	0.12	21	1	1	2	1	2			590	1869	590	1869	590	1869	595	1995	598	2092	559	2129	526	2225	502	2252	469	2235	469	2235	469	2235	5
IY	0	BABYSIT	417	2323	2893.863	2893.84	2893.91	0.07	11	3	4	1	1	1			751	2364	751	2364	751	2364	751	2364	417	2323	861	2439	1754	2708	2248	2916	2248	2916	2248	2916	2248	2916	4
IH	0	BABYSIT	566	1949	2894.007	2893.99	2894.04	0.05	1	1	4	1	3	0			552	1930	552	1930	552	1930	552	1930	561	1937	557	1971	589	1969	596	1945	596	1945	596	1945	596	1945	4
AH	1	US	576	1730	2894.097	2894.08	2894.13	0.05	6	3	4	1	0	0			585	1749	585	1749	585	1749	585	1749	581	1739	553	1712	521	1716	514	1719	514	1719	514	1719	514	1719	5
AH	1	CHURCH	613	2098	2894.56	2894.51	2894.66	0.15	6	2	5	1	5	0			585	2084	585	2084	588	2088	610	2112	614	2082	616	2036	605	2074	596	2107	586	2114	586	2108	586	2108	4
AE	1	AND	706	1995	2895.328	2895.305	2895.375	0.07	3	4	4	2	0	3			800	1902	800	1902	800	1902	800	1902	706	1995	423	2010	423	1984	524	1990	524	1990	524	1990	524	1990	5
AA	1	TODDY	676	1113	2895.682	2895.665	2895.715	0.05	5	1	4	2	3	1			677	1113	677	1113	677	1113	677	1113	676	1111	674	1142	667	1204	662	1222	662	1222	662	1222	662	1222	6
IY	0	TODDY	521	2551	2895.915	2895.825	2896.095	0.27	12	0	0	0	3	0			471	2284	471	2284	474	2362	494	2497	520	2642	373	2646	378	2592	424	2378	383	2031	470	1909	470	1909	5
AH	0	WERE	500	1512	2896.837	2896.82	2896.87	0.05	*	0	0	0	9	0			483	1478	483	1478	483	1478	483	1478	491	1497	543	1560	581	1592	581	1592	581	1592	581	1592	581	1592	5
AY	1	LIKE	843	1241	2896.96	2896.94	2896.99	0.05	47	1	6	1	7	0		s	730	1208	730	1208	730	1208	730	1208	804	1204	831	1227	836	1272	811	1423	810	1435	810	1435	810	1435	5
EH	1	THEY'RE	760	1834	2897.217	2897.18	2897.29	0.11	2	0	0	0	3	0			722	1733	722	1733	722	1733	750	1765	760	1842	750	1916	707	2019	657	2044	690	2024	690	2024	690	2024	5
EH	1	GETTING	876	1769	2897.437	2897.39	2897.53	0.14	2	1	4	1	6	1			756	1864	756	1864	762	1856	862	1760	873	1776	881	1804	863	1848	859	1835	858	1898	858	1906	858	1906	5
IH	0	GETTING	637	2318	2897.593	2897.56	2897.66	0.1	1	4	6	2	3	0			694	2228	694	2228	694	2228	679	2272	629	2327	588	2368	569	2415	555	2371	541	2374	541	2374	541	2374	4
EH	1	MARRIED	967	1428	2897.91	2897.83	2898.07	0.24	2	6	4	2	2	1			792	1539	792	1539	844	1548	1006	1155	957	1509	1034	1335	865	1267	901	1340	917	1329	776	1409	776	1409	6
IY	0	MARRIED	465	2200	2898.187	2898.13	2898.3	0.17	11	1	4	2	7	0			526	2001	526	2001	486	2046	431	2186	470	2224	472	2314	529	2288	490	2195	452	2189	466	2195	466	2195	4
AY	1	LIKE	807	1384	2898.753	2898.67	2898.99	0.32	47	1	6	1	7	0			644	1155	648	1158	735	1257	742	1332	820	1515	678	1742	607	1850	532	1860	484	1977	500	2032	494	2057	5
AH	1	WE'RE	975	1781	2899.27	2899.15	2899.51	0.36	6	6	4	2	9	0			545	1917	545	1936	725	1880	984	1759	935	1739	940	1700	888	1624	876	1589	823	1435	639	1179	625	1159	5
EY	1	MAKE	643	1767	2899.802	2899.79	2899.9	0.11	21	1	6	1	2	0			643	1767	643	1767	643	1767	632	1848	629	1920	593	2019	512	2103	515	2125	521	2113	521	2113	521	2113	4
AE	1	HAPPEN	792	1041	2900.363	2900.15	2900.79	0.64	3	1	1	1	0	1			760	1521	1205	1345	962	1280	728	1177	770	1132	619	1436	694	1710	679	1701	649	1646	538	1666	600	1536	6
AE	1	AND	823	1827	2901.58	2901.55	2901.64	0.09	3	4	4	2	0	3			916	1826	916	1826	916	1826	910	1821	813	1824	686	1798	694	1778	683	1755	676	1745	676	1745	676	1745	5
IH	0	IT	610	1769	2901.747	2901.73	2901.78	0.05	1	1	4	1	0	0			601	1759	601	1759	601	1759	601	1759	606	1764	614	1764	613	1768	608	1780	608	1780	608	1780	608	1780	6
AH	1	TURNS	515	1967	2901.9	2901.88	2901.94	0.06	6	4	4	2	3	3			504	1988	504	1988	504	1988	504	1988	513	1971	538	1936	561	1910	569	1898	569	1898	569	1898	569	1898	5
AY	1	LIKE	796	1380	2902.317	2902.29	2902.36	0.07	47	1	6	1	7	0		s	680	1221	680	1221	680	1221	725	1235	782	1301	795	1361	784	1391	760	1503	742	1532	742	1532	742	1532	5
AO	1	FOUR	525	527	2902.577	2902.55	2902.63	0.08	64	6	4	2	1	0			544	553	544	553	544	553	542	547	525	527	503	527	505	555	521	661	523	674	523	674	523	674	6
AH	0	YEARS	481	1774	2902.81	2902.79	2902.85	0.06	*	3	4	2	9	0			509	1780	509	1780	509	1780	509	1780	484	1772	458	1817	460	1871	465	1878	465	1878	465	1878	465	1878	5
AH	0	APART	564	1416	2902.927	2902.89	2903	0.11	*	1	1	1	0	1			484	1525	484	1525	484	1525	511	1488	568	1405	527	1372	509	1410	533	1412	516	1385	516	1385	516	1385	5
AA	1	APART	797	1332	2903.233	2903.1	2903.5	0.4	44	6	4	2	1	3			665	1426	754	1341	811	1302	790	1265	813	1329	820	1151	803	1228	815	1192	814	1217	830	1208	840	1229	5
AE	1	AND	663	1948	2903.623	2903.59	2903.69	0.1	3	4	4	2	0	3			743	1907	743	1907	743	1907	714	1935	654	1942	552	1952	438	1984	477	1947	538	1943	538	1943	538	1943	4
AY	1	LIKE	716	1174	2903.841	2903.84	2904.1	0.26	47	1	6	1	7	0			701	1217	701	1217	706	1185	683	1166	676	1403	744	1632	718	1464	629	1511	601	1437	558	1064	558	1064	6
UW	1	YOU'RE	579	1704	2916.75	2916.73	2916.79	0.06	72	0	0	0	9	0			563	1871	563	1871	563	1871	563	1871	577	1727	590	1471	594	1316	593	1269	593	1269	593	1269	593	1269	5
AH	1	ONE	707	1192	2916.847	2916.83	2916.88	0.05	6	4	4	2	9	0			703	1156	703	1156	703	1156	703	1156	705	1173	707	1289	705	1417	705	1439	705	1439	705	1439	705	1439	5
AH	0	OF	589	1643	2916.937	2916.92	2916.97	0.05	*	3	2	2	0	0			597	1657	597	1657	597	1657	597	1657	592	1653	597	1604	615	1566	619	1560	619	1560	619	1560	619	1560	5
OW	1	THOSE	488	1609	2917.07	2917.05	2917.13	0.08	62	3	4	2	3	0			487	1624	487	1624	487	1624	486	1616	494	1635	533	1713	520	1647	438	1601	428	1609	428	1609	428	1609	6
IY	1	PEOPLE	392	1813	2917.247	2917.22	2917.3	0.08	11	1	1	1	1	1			405	1799	405	1799	405	1799	402	1801	392	1813	393	1774	386	1655	370	1616	369	1616	369	1616	369	1616	5
OW	1	THOUGH	578	1630	2917.508	2917.5	2917.57	0.07	63	0	0	0	3	0			578	1630	578	1630	578	1630	578	1630	570	1655	564	1667	554	1666	540	1654	540	1654	540	1654	540	1654	5
AH	0	THAT	613	1745	2917.7	2917.63	2917.84	0.21	*	1	4	1	3	0			586	1676	586	1676	603	1674	630	1710	609	1763	617	1776	653	1766	630	1726	552	2040	507	2085	507	2085	5
AY	1	LIKE	840	1571	2918.061	2918.04	2918.12	0.08	47	1	6	1	7	0			562	1289	562	1289	562	1289	649	1342	812	1490	826	1624	751	1720	684	1864	650	1930	650	1930	650	1930	5
UW	1	YOU	462	2244	2918.2	2918.18	2918.24	0.06	72	0	0	0	9	0			456	2245	456	2245	456	2245	456	2245	463	2244	447	2241	445	2232	452	2212	452	2212	452	2212	452	2212	5
AH	0	ASSUME	1171	2465	2918.457	2918.44	2918.49	0.05	*	3	4	1	0	1			1435	2597	1435	2597	1435	2597	1435	2597	1303	2532	625	2185	698	2214	909	2319	909	2319	909	2319	909	2319	5
IH	1	BEEN	411	2233	2919.033	2919.01	2919.08	0.07	1	4	4	2	1	0			403	2181	403	2181	403	2181	403	2181	411	2233	424	2192	426	1954	425	2002	425	2002	425	2002	425	2002	6
IY	1	HERE	513	2042	2919.317	2919.21	2919.53	0.32	12	0	0	0	0	0			405	2108	405	2108	579	2137	570	2006	483	1968	516	2008	811	2006	571	1967	520	1961	473	1938	473	1938	5
AW	1	OUR	770	1351	2955.682	2955.6	2955.88	0.28	42	0	0	0	0	0			736	773	736	773	809	1826	702	1431	925	1340	751	1294	510	978	516	1126	472	1186	514	1201	514	1201	6
UW	1	SCHOOL	487	1034	2956.087	2956.07	2956.12	0.05	72	5	4	2	6	0			486	1076	486	1076	486	1076	486	1076	486	1055	492	941	492	816	491	796	491	796	491	796	491	796	6
AH	0	WAS	524	1435	2956.23	2956.21	2956.27	0.06	*	3	4	2	9	0			536	1349	536	1349	536	1349	536	1349	525	1424	505	1551	496	1614	501	1616	501	1616	501	1616	501	1616	5
EH	1	TERRIBLE	652	1572	2956.49	2956.46	2956.55	0.09	2	6	4	2	3	2			812	1760	812	1760	812	1760	596	1693	657	1567	711	1541	747	1521	743	1471	738	1448	738	1448	738	1448	5
AH	0	TERRIBLE	585	1155	2956.647	2956.63	2956.68	0.05	*	1	1	2	7	1			598	1178	598	1178	598	1178	598	1178	592	1166	579	1120	604	1126	611	1132	611	1132	611	1132	611	1132	5
AH	0	TERRIBLE	550	1218	2956.74	2956.72	2956.78	0.06	*	5	4	2	1	0			582	1373	582	1373	582	1373	582	1373	553	1244	549	988	553	933	555	914	555	914	555	914	555	914	5
IH	1	DISCIPLINE	570	1663	2957.027	2957	2957.08	0.08	1	3	4	1	3	2			546	1652	546	1652	546	1652	550	1653	570	1663	584	1659	715	1840	1352	2447	1404	2505	1404	2505	1404	2505	4
AH	0	DISCIPLINE	511	1506	2957.16	2957.14	2957.2	0.06	*	1	1	1	3	1			539	1577	539	1577	539	1577	539	1577	514	1510	492	1495	455	1451	432	1422	432	1422	432	1422	432	1422	5
AH	0	DISCIPLINE	650	1567	2957.347	2957.32	2957.4	0.08	*	4	4	2	8	0			634	1465	634	1465	634	1465	642	1480	650	1567	659	1594	685	1587	671	1580	669	1575	669	1575	669	1575	5
IY	1	WE	549	2208	2957.707	2957.68	2957.76	0.08	12	0	0	0	9	0			542	2079	542	2079	542	2079	542	2107	549	2208	545	2217	532	2270	535	2322	536	2320	536	2320	536	2320	4
AE	1	HAD	770	1612	2957.837	2957.81	2957.89	0.08	3	1	4	2	0	0			766	1622	766	1622	766	1622	771	1618	770	1612	793	1618	801	1629	737	1631	725	1631	725	1631	725	1631	5
OW	1	NO	613	1503	2958.078	2958.07	2958.14	0.07	63	0	0	0	4	0			613	1503	613	1503	613	1503	613	1503	611	1421	604	1559	592	1703	579	1688	579	1688	579	1688	579	1688	6
EH	1	DETENTION	766	1676	2958.367	2958.35	2958.4	0.05	2	4	4	2	3	4			733	1671	733	1671	733	1671	733	1671	752	1674	785	1682	759	1669	747	1665	747	1665	747	1665	747	1665	5
AH	0	DETENTION	533	1658	2958.62	2958.59	2958.68	0.09	*	4	4	2	5	0			531	1712	531	1712	531	1712	532	1700	534	1654	563	1623	576	1612	571	1612	564	1614	564	1614	564	1614	5
IY	1	WE	476	2246	2959.444	2959.417	2959.497	0.08	12	0	0	0	9	0			493	2095	493	2095	493	2095	491	2125	476	2246	476	2282	482	2299	480	2270	471	2265	471	2265	471	2265	4
AE	1	HAD	819	1237	2959.664	2959.597	2959.797	0.2	3	1	4	2	0	0			636	1238	636	1238	826	1263	850	1247	812	1240	804	1255	777	1351	756	1289	668	1030	627	1052	627	1052	6
AH	1	MUCH	646	1611	2962.023	2961.99	2962.09	0.1	6	2	5	1	2	0			571	1516	571	1516	571	1516	614	1567	645	1616	625	1609	599	1624	584	1678	589	1675	589	1675	589	1675	6
AH	1	NOTHING	697	959	2962.273	2962.23	2962.36	0.13	6	3	3	1	4	1			680	1162	680	1162	680	1162	713	1031	684	947	693	1004	767	1042	795	1023	820	1088	820	1088	820	1088	6
IH	0	NOTHING	676	1519	2962.453	2962.42	2962.52	0.1	1	4	6	2	3	0			641	1412	641	1412	641	1412	649	1467	679	1523	693	1611	693	1695	672	1782	666	1857	666	1857	666	1857	5
AE	1	YEAH	701	1928	2963.02	2962.7	2963.66	0.96	3	0	0	0	9	0			565	1355	718	1588	777	1826	704	2015	1076	2115	513	1575	538	1634	577	1920	749	1647	822	1631	763	1681	5
AY	1	LIKE	798	1474	2963.778	2963.75	2963.85	0.1	47	1	6	1	7	0		m	569	1175	569	1175	569	1175	712	1260	786	1382	790	1532	730	1427	635	1390	615	1450	615	1450	615	1450	6
IH	0	IN	841	2090	2964.027	2964	2964.08	0.08	1	4	4	2	0	0			945	2143	945	2143	945	2143	907	2083	841	2090	611	1943	639	1917	613	1852	603	1848	603	1848	603	1848	5
AH	0	THE	551	1649	2964.17	2964.15	2964.21	0.06	*	0	0	0	3	0			540	1638	540	1638	540	1638	540	1638	550	1647	545	1682	499	1726	472	1729	472	1729	472	1729	472	1729	5
EH	1	SENSE	819	1670	2964.303	2964.28	2964.35	0.07	2	4	4	2	3	3			697	1654	697	1654	697	1654	697	1654	819	1670	884	1687	858	1694	836	1706	836	1706	836	1706	836	1706	4
AE	1	THAT	713	1597	2964.647	2964.63	2964.68	0.05	3	1	4	1	3	0			707	1605	707	1605	707	1605	707	1605	709	1602	728	1568	736	1501	741	1480	741	1480	741	1480	741	1480	5
AY	1	LIKE	815	1223	2964.786	2964.78	2964.89	0.11	47	1	6	1	7	0		s	725	1140	725	1140	725	1140	815	1218	795	1356	786	1488	731	1515	671	1355	612	1457	612	1457	612	1457	6
AY	1	I	1053	1401	2965.189	2965.12	2965.28	0.16	41	0	0	0	0	0		s	994	2025	994	2025	905	1831	827	1464	675	857	1052	1395	1024	1524	695	1377	677	1470	741	1696	741	1696	6
EY	1	THEY	567	2106	2965.504	2965.49	2965.54	0.05	22	0	0	0	3	0			567	2102	567	2102	567	2102	567	2102	567	2109	549	2092	516	1993	507	1964	507	1964	507	1964	507	1964	5
IH	1	DIDN'T	470	2049	2965.617	2965.6	2965.65	0.05	1	4	4	2	3	3			468	2052	468	2052	468	2052	468	2052	470	2051	472	2037	473	2022	472	2011	472	2011	472	2011	472	2011	5
IY	1	NEED	549	2768	2965.853	2965.81	2965.94	0.13	11	1	4	2	4	0			504	2585	504	2585	504	2585	529	2694	552	2787	529	2765	507	2724	469	2742	454	2618	454	2618	454	2618	5
IH	0	IT	581	1963	2966.037	2966.01	2966.09	0.08	1	1	4	1	0	0			579	2005	579	2005	579	2005	580	1999	581	1963	594	1927	595	1903	577	1868	578	1863	578	1863	578	1863	4
EH	1	THERE	711	1643	2966.203	2966.17	2966.27	0.1	2	6	4	2	3	0			666	1597	666	1597	666	1597	691	1621	713	1647	727	1656	740	1606	716	1715	696	1747	696	1747	696	1747	6
OW	1	SO	552	1688	2968.147	2968.132	2968.192	0.06	63	0	0	0	3	0			549	1705	549	1705	549	1705	549	1705	558	1661	591	1603	637	1573	651	1562	651	1562	651	1562	651	1562	6
AY	1	LIKE	861	1301	2968.301	2968.242	2968.442	0.2	47	1	6	1	7	0			638	1198	638	1198	719	1139	779	1146	861	1309	787	1575	692	1537	580	1789	537	1444	503	1481	503	1481	6
AY	1	I	1025	1167	2969.094	2969.036	2969.216	0.18	41	0	0	0	0	0			985	1740	985	1740	822	1490	906	1372	1071	1188	976	1133	1033	943	851	1341	710	1496	662	1297	662	1297	6
AH	0	CAN	502	2200	2969.343	2969.326	2969.376	0.05	*	4	4	2	6	0			532	2178	532	2178	532	2178	532	2178	518	2189	461	2227	474	2231	470	2214	470	2214	470	2214	470	2214	5
EH	1	NEVER	751	1719	2969.509	2969.486	2969.556	0.07	2	3	2	2	4	1			725	1750	725	1750	725	1750	725	1750	751	1719	760	1687	749	1638	745	1576	745	1576	745	1576	745	1576	5
AY	1	LIKE	1032	1629	2971.663	2971.621	2971.731	0.11	47	1	6	1	7	0		s	698	1295	698	1295	698	1295	812	1302	999	1411	1030	1638	908	1765	662	1863	694	1798	694	1798	694	1798	5
AE	1	HAVE	770	1357	2972.101	2972.071	2972.161	0.09	3	3	2	2	0	0			441	1381	441	1381	441	1381	395	1240	804	1376	1242	1637	1231	1581	817	1257	726	1168	726	1168	726	1168	6
EH	1	GET	639	2195	2972.378	2972.361	2972.411	0.05	2	1	4	1	6	0			631	2205	631	2205	631	2205	631	2205	635	2201	650	2181	649	2204	645	2220	645	2220	645	2220	645	2220	4
AE	1	PLANNER	1021	1351	2972.821	2972.801	2972.861	0.06	3	4	4	2	8	1			1054	1308	1054	1308	1054	1308	1054	1308	1028	1346	951	1378	955	1351	939	1329	939	1329	939	1329	939	1329	4
AH	0	PLANNER	688	1674	2972.954	2972.921	2973.021	0.1	*	0	0	0	4	0			669	1569	669	1569	669	1569	690	1623	686	1675	633	1646	528	1715	587	1723	665	1704	665	1704	665	1704	5
AY	1	SIGNED	824	1156	2973.202	2973.151	2973.471	0.32	41	4	4	2	3	3			617	1381	617	1364	778	1206	821	1129	741	1129	726	1103	758	1132	609	1157	574	1503	491	1559	486	1576	6
AY	1	SOMETIMES	1130	2388	2974.019	2974.031	2974.121	0.09	41	4	1	2	3	3		m	1130	2388	1130	2388	1130	2388	587	1730	632	1572	696	1522	706	1558	712	1600	671	1602	671	1602	671	1602	5
