vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	F1@0%	F2@0%	F1@10%	F2@10%	F1@20%	F2@20%	F1@30%	F2@30%	F1@40%	F2@40%	F1@50%	F2@50%	F1@60%	F2@60%	F1@70%	F2@70%	F1@80%	F2@80%	F1@90%	F2@90%	F1@100%	F2@100%	nFormants
AA	1	HA	806	1656	2724.137	2724.09	2724.23	0.14	5	0	0	0	0	0	N		819	1654	819	1654	821	1653	815	1657	776	1643	684	1562	694	1597	650	1635	700	1671	701	1673	701	1673	5
AH	1	WERE	768	1186	2724.757	2724.72	2724.83	0.11	6	0	0	0	9	0	N		631	1101	631	1101	631	1101	677	1129	773	1191	759	1209	756	1198	770	1199	803	1211	803	1211	803	1211	5
AH	1	OTHER	860	1277	2724.86	2724.83	2724.92	0.09	6	3	3	2	0	1	N		852	1250	852	1250	852	1250	856	1258	859	1277	851	1281	808	1305	724	1322	707	1324	707	1324	707	1324	5
AH	0	OTHER	712	1585	2725	2724.97	2725.06	0.09	*	0	0	0	3	0	N		691	1531	691	1531	691	1531	711	1551	709	1588	672	1608	648	1605	604	1594	581	1584	581	1584	581	1584	5
IH	1	THINGS	625	2427	2725.157	2725.13	2725.21	0.08	1	4	6	2	3	3	N		635	2461	635	2461	635	2461	615	2445	625	2427	615	2434	607	2419	588	2429	584	2434	584	2434	584	2434	3
AY	1	LIKE	796	1495	2725.429	2725.42	2725.52	0.1	47	1	6	1	7	0	N		666	1404	666	1404	666	1404	787	1462	783	1575	711	1699	624	1675	561	1712	573	1944	573	1944	573	1944	5
IH	1	IN	535	2317	2725.58	2725.56	2725.62	0.06	1	4	4	2	0	0	N		536	2372	536	2372	536	2372	536	2372	535	2321	540	2303	536	2251	506	2194	506	2194	506	2194	506	2194	4
AH	2	TOLWORTH	743	1378	2726.57	2726.49	2726.73	0.24	6	3	3	1	9	0	N		556	1070	556	1070	629	1160	696	1299	751	1400	749	1385	763	1406	744	1416	725	1490	742	1534	742	1534	5
IH	1	WHICH	514	1949	2726.923	2726.9	2726.97	0.07	1	2	5	1	9	0	N		526	1802	526	1802	526	1802	526	1802	514	1949	501	2185	497	2240	488	2142	488	2142	488	2142	488	2142	4
AO	1	ALSO	507	1223	2727.157	2727.14	2727.19	0.05	53	5	4	2	0	4	N		507	1250	507	1250	507	1250	507	1250	507	1236	507	1181	507	1161	507	1159	507	1159	507	1159	507	1159	6
OW	0	ALSO	499	1724	2727.388	2727.38	2727.46	0.08	63	0	0	0	3	0	N		499	1724	499	1724	499	1724	501	1731	491	1794	472	1859	463	1904	456	1921	453	1927	453	1927	453	1927	5
IH	1	NEARBY	556	1863	2727.57	2727.54	2727.63	0.09	14	6	4	2	4	4	N		528	1850	528	1850	528	1850	538	1858	556	1862	540	1850	514	1833	503	1806	503	1798	503	1798	503	1798	5
AY	1	NEARBY	731	1296	2727.898	2727.78	2728.12	0.34	41	0	0	0	1	0	N		634	1356	635	1268	674	1163	688	1177	730	1290	690	1460	667	1636	512	1745	522	2058	500	2006	485	2001	5
AY	1	I	629	1321	2729.734	2729.66	2729.82	0.16	41	0	0	0	0	0	N	m	899	1728	899	1728	1116	1947	684	1451	576	1213	626	1317	647	1216	673	1344	550	1383	533	1357	533	1357	5
EH	1	REMEMBER	644	1406	2729.997	2729.98	2730.03	0.05	2	4	1	2	2	4	N		622	1386	622	1386	622	1386	622	1386	634	1396	647	1428	600	1406	584	1393	584	1393	584	1393	584	1393	5
AH	0	A	570	1401	2730.43	2730.4	2730.49	0.09	*	0	0	0	0	0	N		625	1551	625	1551	625	1551	552	1437	570	1401	589	1382	635	1320	613	1283	584	1283	584	1283	584	1283	5
AE	1	LATIN	1047	1625	2730.587	2730.56	2730.64	0.08	3	1	4	1	7	1	N		900	1362	900	1362	900	1362	937	1415	1047	1625	1012	1630	974	1625	996	1570	990	1554	990	1554	990	1554	5
AH	0	LATIN	432	1839	2730.773	2730.75	2730.82	0.07	*	4	4	2	3	0	N		451	1871	451	1871	451	1871	451	1871	432	1839	486	1818	478	1780	456	1782	456	1782	456	1782	456	1782	5
IY	1	SPEAKING	408	2262	2731.16	2731.12	2731.24	0.12	11	1	6	1	1	1	N		411	2197	411	2197	411	2197	432	2283	402	2266	382	2275	367	2273	364	2268	356	2180	356	2180	356	2180	5
AH	0	COMPETITION	439	1690	2731.83	2731.8	2731.89	0.09	*	1	4	1	1	2	N		525	1670	525	1670	525	1670	491	1674	438	1690	413	1686	392	1739	409	1764	407	1744	407	1744	407	1744	5
IH	1	COMPETITION	544	1746	2731.997	2731.97	2732.05	0.08	1	3	5	1	3	1	N		515	1817	515	1817	515	1817	483	1775	544	1746	559	1795	519	1892	463	1943	459	1954	459	1954	459	1954	5
AH	0	COMPETITION	728	2145	2732.247	2732.23	2732.28	0.05	*	4	4	2	5	0	N		964	2251	964	2251	964	2251	964	2251	846	2196	382	1982	417	1933	416	1913	416	1913	416	1913	416	1913	5
OW	1	SO	818	1399	2737.928	2737.9	2738.14	0.24	63	0	0	0	3	0	N		825	1456	825	1456	824	1407	834	1394	805	1397	782	1232	771	1003	621	1214	677	1158	823	1530	823	1530	5
AE	1	COLLABORATED	785	1766	2739.197	2739.12	2739.35	0.23	3	1	1	2	7	2	N		608	1877	608	1877	690	1751	746	1735	783	1741	767	1676	736	1709	710	1714	707	1673	694	1642	694	1642	5
AO	1	ON	702	1481	2739.817	2739.8	2739.85	0.05	53	4	4	2	0	0	N		780	1651	780	1651	780	1651	780	1651	728	1565	608	1169	554	1185	557	1187	557	1187	557	1187	557	1187	6
AE	1	YEAH	699	1381	2742.69	2742.65	2742.77	0.12	3	0	0	0	9	0	N		750	1480	750	1480	750	1480	732	1428	691	1377	669	1387	678	1372	626	1354	650	1364	650	1364	650	1364	5
AY	1	I	722	1489	2745.485	2745.44	2745.53	0.09	41	0	0	0	0	0	N	s	1504	2289	1504	2289	1504	2289	1435	2261	994	2019	584	1515	768	1515	786	1685	698	1723	698	1723	698	1723	5
IY	1	MEAN	510	2427	2745.61	2745.59	2745.65	0.06	11	4	4	2	2	0	N		508	2352	508	2352	508	2352	508	2352	512	2421	478	2460	445	2444	436	2410	436	2410	436	2410	436	2410	3
IY	1	WE	485	1525	2745.737	2745.72	2745.77	0.05	12	0	0	0	9	0	N		471	1454	471	1454	471	1454	471	1454	479	1490	500	1633	503	1684	500	1669	500	1669	500	1669	500	1669	5
AH	1	WEREN'T	637	1331	2745.863	2745.84	2745.91	0.07	6	4	4	2	9	3	N		608	1285	608	1285	608	1285	608	1285	637	1331	692	1335	760	1284	772	1250	772	1250	772	1250	772	1250	6
AE	1	ACTUALLY	937	1486	2746.03	2745.97	2746.15	0.18	3	1	6	1	0	4	N		955	1545	955	1545	981	1536	976	1484	923	1487	957	1560	953	1642	833	1787	741	1867	722	1849	722	1849	4
IY	0	ACTUALLY	443	2474	2746.347	2746.33	2746.38	0.05	12	0	0	0	7	0	N		451	2471	451	2471	451	2471	451	2471	447	2473	414	2471	390	2464	385	2466	385	2466	385	2466	385	2466	4
IY	1	SPEAKING	463	2398	2746.593	2746.56	2746.66	0.1	11	1	6	1	1	1	N		444	2339	444	2339	444	2339	458	2387	462	2396	443	2384	438	2425	419	2390	420	2059	420	2059	420	2059	5
AH	0	LATIN	517	1580	2747.153	2747.13	2747.2	0.07	*	4	4	2	3	0	N		493	1639	493	1639	493	1639	493	1639	517	1580	512	1592	491	1611	468	1646	468	1646	468	1646	468	1646	5
IH	1	IT	538	2088	2747.303	2747.28	2747.35	0.07	1	1	4	1	0	0	N		554	1977	554	1977	554	1977	554	1977	538	2088	558	2124	597	2130	600	2110	600	2110	600	2110	600	2110	5
AH	0	WAS	496	1561	2747.523	2747.5	2747.57	0.07	*	3	4	2	9	0	N		495	1507	495	1507	495	1507	495	1507	496	1561	495	1596	474	1603	452	1596	452	1596	452	1596	452	1596	5
AY	1	LIKE	847	1374	2748.397	2748.37	2748.47	0.1	47	1	6	1	7	0	N		632	1159	632	1159	632	1159	766	1198	842	1306	827	1474	768	1626	674	1787	606	1821	606	1821	606	1821	5
AH	0	A	540	1393	2748.563	2748.54	2748.61	0.07	*	0	0	0	0	0	N		561	1444	561	1444	561	1444	561	1444	540	1393	550	1315	509	1242	453	1213	453	1213	453	1213	453	1213	5
EH	1	MEMORISED	829	1579	2748.693	2748.67	2748.74	0.07	2	4	1	2	2	2	N		819	1602	819	1602	819	1602	819	1602	829	1579	815	1575	780	1601	747	1593	747	1593	747	1593	747	1593	5
AY	2	MEMORISED	752	1289	2748.955	2748.89	2749.05	0.16	41	3	4	2	7	3	N		595	1044	595	1044	606	1046	691	1095	703	1178	751	1306	748	1478	725	1743	620	1896	586	1905	586	1905	5
AH	0	'CAUSE	538	1163	2751.853	2751.81	2751.94	0.13	*	3	4	2	6	0	N		551	1766	551	1766	551	1766	560	1605	562	1197	732	1635	772	1646	799	1837	663	1665	663	1665	663	1665	5
IY	1	WE	451	2087	2752.053	2752.03	2752.1	0.07	12	0	0	0	9	0	N		456	2083	456	2083	456	2083	456	2083	451	2087	448	2084	447	1997	449	1940	449	1940	449	1940	449	1940	4
AH	1	WEREN'T	650	1388	2752.2	2752.16	2752.28	0.12	6	4	4	2	9	3	N		608	1211	608	1211	608	1211	659	1304	647	1405	662	1482	700	1503	699	1541	657	1546	657	1546	657	1546	5
AH	0	TO	456	1569	2752.697	2752.68	2752.73	0.05	*	0	0	0	3	0	N		462	1611	462	1611	462	1611	462	1611	456	1589	452	1526	413	1541	395	1560	395	1560	395	1560	395	1560	5
IY	1	SPEAK	373	2042	2752.943	2752.91	2753.01	0.1	11	1	6	1	1	0	N		396	2072	396	2072	396	2072	388	2100	371	2055	393	2236	433	1968	410	1879	376	1953	376	1953	376	1953	5
AE	1	LATIN	701	1524	2753.337	2753.32	2753.37	0.05	3	1	4	1	7	1	N		795	1535	795	1535	795	1535	795	1535	752	1531	475	1505	397	1507	462	1516	462	1516	462	1516	462	1516	5
AY	1	I	912	1754	2754.994	2754.89	2755.11	0.22	41	0	0	0	0	0	N	m	907	1785	907	1785	951	1559	1063	1398	1185	2166	986	1990	842	1473	794	1676	666	1771	568	1771	568	1771	5
AH	1	LOVED	718	1359	2755.2	2755.17	2755.26	0.09	6	3	2	2	7	3	N		678	1447	678	1447	678	1447	695	1437	719	1352	721	1288	702	1257	640	1198	609	1190	609	1190	609	1190	5
AE	1	LATIN	905	1482	2755.55	2755.52	2755.61	0.09	3	1	4	1	7	1	N		873	1469	873	1469	873	1469	884	1477	906	1482	892	1466	853	1452	926	1465	998	1489	998	1489	998	1489	4
AH	0	LATIN	567	1732	2755.787	2755.76	2755.84	0.08	*	4	4	2	3	0	N		522	1666	522	1666	522	1666	528	1667	567	1732	591	1761	601	1760	604	1746	602	1743	602	1743	602	1743	5
AE	1	GLAD	826	1486	2757.38	2757.35	2757.44	0.09	3	1	4	2	8	0	N		825	1455	825	1455	825	1455	829	1471	826	1486	820	1462	819	1415	808	1396	792	1381	792	1381	792	1381	5
AY	1	I	667	1373	2757.492	2757.5	2757.6	0.1	41	0	0	0	0	0	N		753	1422	753	1422	753	1422	603	1313	627	1386	639	1549	588	1733	557	1798	498	1802	498	1802	498	1802	5
AH	1	STUDIED	540	1296	2757.753	2757.73	2757.8	0.07	6	1	4	2	3	1	N		520	1281	520	1281	520	1281	520	1281	540	1296	525	1330	472	1377	436	1403	436	1403	436	1403	436	1403	5
IY	0	STUDIED	383	2210	2757.887	2757.86	2757.94	0.08	11	1	4	2	3	0	N		385	2115	385	2115	385	2115	385	2123	383	2210	391	2247	387	2236	382	2201	384	2193	384	2193	384	2193	4
AE	1	AND	996	1645	2764.2	2764.18	2764.24	0.06	3	4	4	2	0	3	N		1030	1730	1030	1730	1030	1730	1030	1730	1013	1673	836	1344	662	959	666	915	666	915	666	915	666	915	6
EY	1	THEY	711	2119	2764.396	2764.34	2764.46	0.12	22	0	0	0	3	0	N		673	1149	673	1149	673	1149	677	1179	685	1517	704	2127	622	2100	534	1881	489	1539	489	1539	489	1539	5
AH	0	WERE	539	1461	2764.537	2764.5	2764.61	0.11	*	0	0	0	9	0	N		549	1267	549	1267	549	1267	571	1339	530	1477	415	1524	352	1485	338	1474	347	1465	347	1465	347	1465	5
EY	1	GREAT	737	1909	2764.853	2764.84	2765.06	0.22	21	1	4	1	8	0	N		729	1860	729	1860	705	1876	551	1529	501	1701	477	1724	447	2070	438	2239	462	1991	499	2239	499	2239	5
EY	1	THEY	742	1849	2765.87	2765.85	2765.98	0.13	22	0	0	0	3	0	N		734	1838	734	1838	734	1838	738	1912	694	2152	634	2378	627	2465	610	2248	546	1828	546	1828	546	1828	5
AH	0	WERE	575	1448	2766.077	2766.04	2766.15	0.11	*	0	0	0	9	0	N		555	1271	555	1271	555	1271	575	1353	573	1461	528	1559	470	1505	391	1359	409	1381	409	1381	409	1381	5
EY	1	GREAT	662	1812	2766.333	2766.32	2766.47	0.15	21	1	4	1	8	0	N		662	1813	662	1813	660	1822	639	1861	566	1950	522	1993	504	1995	493	2052	502	2221	508	2241	508	2241	5
AY	1	I	886	1303	2767.136	2767.07	2767.23	0.16	41	0	0	0	0	0	N		832	1969	832	1969	668	1921	897	1621	794	1173	869	1291	563	943	703	1560	540	1543	502	1517	502	1517	6
AY	1	I	778	1303	2767.525	2767.49	2767.62	0.13	41	0	0	0	0	0	N		660	1757	660	1757	649	1756	594	1654	748	1294	752	1345	693	1466	686	1560	648	1562	632	1544	632	1544	5
UH	1	WOULD	480	1541	2767.67	2767.65	2767.71	0.06	7	1	4	2	9	0	N		481	1472	481	1472	481	1472	481	1472	480	1531	481	1651	484	1723	486	1760	486	1760	486	1760	486	1760	5
AE	1	HAPPILY	860	1367	2767.907	2767.89	2767.94	0.05	3	1	1	1	0	2	N		894	1419	894	1419	894	1419	894	1419	874	1394	824	1280	793	1257	781	1251	781	1251	781	1251	781	1251	5
EY	1	MAKE	662	1945	2768.243	2768.23	2768.3	0.07	21	1	6	1	2	0	N		662	1934	662	1934	662	1934	662	1934	644	2083	631	2166	627	2161	635	2147	635	2147	635	2147	635	2147	5
AE	1	THAT	775	1489	2768.417	2768.39	2768.47	0.08	3	1	4	1	3	0	N		715	1496	715	1496	715	1496	728	1499	775	1489	779	1454	766	1430	742	1430	737	1430	737	1430	737	1430	5
OY	1	CHOICE	518	1623	2768.657	2768.62	2768.73	0.11	61	3	4	1	5	0	N		634	1544	634	1544	634	1544	543	1522	513	1644	466	1552	441	1667	453	1891	443	1905	443	1905	443	1905	6
AH	0	AGAIN	449	1767	2768.84	2768.82	2768.88	0.06	*	1	6	2	0	1	N		451	1726	451	1726	451	1726	451	1726	448	1761	461	1865	465	1894	464	1861	464	1861	464	1861	464	1861	5
EH	1	WELL	861	1505	2779.837	2779.82	2779.87	0.05	2	5	4	2	9	0	N		867	1523	867	1523	867	1523	867	1523	864	1515	832	1456	760	1388	735	1365	735	1365	735	1365	735	1365	5
AE	1	THAT'S	823	1274	2780.027	2779.97	2780.14	0.17	3	1	4	1	3	3	N		856	1400	856	1400	823	1411	758	1357	869	1259	967	1272	927	1313	917	1330	773	1374	724	1378	724	1378	4
AH	1	MUCH	854	1242	2780.53	2780.48	2780.63	0.15	6	2	5	1	2	0	N		824	1232	824	1232	828	1230	868	1239	844	1242	835	1276	819	1311	773	1384	714	1448	717	1443	717	1443	5
OW	1	NO	632	1704	2790.115	2790.08	2790.22	0.14	63	0	0	0	4	0	N		679	1713	679	1713	679	1713	640	1705	628	1668	682	1599	695	1471	679	1275	702	1153	703	1151	703	1151	5
AY	1	I	800	1172	2790.247	2790.22	2790.45	0.23	41	0	0	0	0	0	N		702	1153	702	1153	747	1156	799	1161	761	1122	828	1189	900	1357	876	1657	688	1941	601	1981	601	1981	5
IH	0	DID	570	1774	2790.547	2790.52	2790.6	0.08	1	1	4	2	3	0	N		509	1582	509	1582	509	1582	521	1631	570	1774	563	1775	509	1804	444	1906	434	1922	434	1922	434	1922	6
AY	1	MY	765	1324	2790.736	2790.72	2790.85	0.13	41	0	0	0	2	0	N		558	1113	558	1113	599	1125	763	1289	747	1508	680	1751	577	2120	454	2243	483	1960	508	1953	508	1953	5
IY	1	GREEK	436	2531	2791.033	2790.99	2791.12	0.13	11	1	6	1	8	0	N		459	2063	459	2063	459	2063	439	2394	439	2562	459	2546	458	2450	459	2459	447	2462	447	2462	447	2462	4
AY	1	I	825	1637	2791.695	2791.64	2791.75	0.11	41	0	0	0	0	0	N		1211	2357	1211	2357	1211	2357	1234	2283	1049	1867	793	1496	809	1683	629	1972	518	2216	518	2216	518	2216	5
IH	1	DID	550	2123	2791.947	2791.92	2792	0.08	1	1	4	2	3	0	N		500	2058	500	2058	500	2058	510	2083	550	2123	550	2131	502	2111	427	1998	417	1989	417	1989	417	1989	5
IH	1	IT	555	2001	2792.12	2792.08	2792.2	0.12	1	1	4	1	0	0	N		491	2116	491	2116	491	2116	544	1944	554	2014	533	2072	518	2077	565	2077	602	2164	602	2164	602	2164	4
AY	1	WHILE	718	1209	2792.42	2792.37	2792.47	0.1	41	5	4	2	9	0	N		571	950	571	950	571	950	631	1026	664	1096	688	1137	728	1252	738	1451	702	1561	702	1561	702	1561	5
AY	1	I	758	1373	2792.542	2792.53	2792.59	0.06	41	0	0	0	0	0	N	m	594	1436	594	1436	594	1436	614	1438	742	1427	752	1339	717	1288	688	1296	683	1300	683	1300	683	1300	5
IH	1	SITTING	487	1937	2792.987	2792.97	2793.02	0.05	1	1	4	1	3	1	N		485	1941	485	1941	485	1941	485	1941	482	1940	516	1920	516	1949	512	1964	512	1964	512	1964	512	1964	5
AY	1	MY	926	1754	2793.383	2793.32	2793.48	0.16	41	0	0	0	2	0	N		603	1161	603	1161	726	1217	826	1355	877	1536	921	1790	858	1911	840	1930	854	1998	858	2033	858	2033	5
EY	1	A	763	2237	2793.55	2793.51	2793.74	0.23	22	0	0	0	0	0	N		838	2122	838	2122	810	2188	676	2376	541	2403	480	2452	480	2548	484	2503	493	2285	478	2117	478	2117	4
EH	1	LEVELS	727	1649	2793.813	2793.79	2793.86	0.07	2	3	2	2	7	1	N		670	1665	670	1665	670	1665	670	1665	727	1649	790	1626	820	1572	787	1490	787	1490	787	1490	787	1490	4
IH	0	BASICALLY	518	2071	2795.363	2795.34	2795.41	0.07	1	1	6	1	3	1	N		529	1902	529	1902	529	1902	529	1902	518	2071	498	2251	497	2326	501	2223	501	2223	501	2223	501	2223	4
IY	0	BASICALLY	485	2341	2795.733	2795.62	2795.96	0.34	12	0	0	0	8	0	N		499	2233	499	2244	484	2359	477	2340	490	2389	477	2435	473	2419	497	2358	470	2367	804	2185	804	2178	5
IY	1	WE	483	2419	2796.667	2796.63	2796.74	0.11	12	0	0	0	9	0	N		482	1565	482	1565	482	1565	477	2000	484	2423	497	2432	514	2431	524	2433	486	2409	486	2409	486	2409	5
AE	1	HAD	968	1428	2796.887	2796.86	2796.94	0.08	3	1	4	2	0	0	N		952	1423	952	1423	952	1423	955	1424	968	1428	920	1465	819	1462	714	1401	701	1398	701	1398	701	1398	4
IH	1	THIS	578	1972	2797.127	2797.1	2797.18	0.08	1	3	4	1	3	0	N		575	1851	575	1851	575	1851	576	1868	578	1972	570	2006	552	2014	496	2103	468	2129	468	2129	468	2129	4
IH	1	THING	548	2149	2797.59	2797.53	2797.71	0.18	1	4	6	2	3	0	N		535	1813	535	1813	526	1855	532	2020	579	2224	640	2296	659	2326	703	2366	666	2351	640	2353	640	2353	4
AH	0	AND	815	1508	2798.323	2798.29	2798.39	0.1	*	4	4	2	0	3	N		963	2094	963	2094	963	2094	870	1850	784	1431	853	1398	909	1396	828	1347	769	1322	769	1322	769	1322	5
AY	1	I	875	1379	2798.482	2798.46	2798.55	0.09	41	0	0	0	0	0	N		585	1293	585	1293	585	1293	742	1247	866	1341	865	1466	795	1641	676	1791	671	1900	671	1900	671	1900	5
AE	1	CAN'T	777	1083	2798.767	2798.73	2798.84	0.11	3	4	4	2	6	3	N		707	1140	707	1140	707	1140	707	1093	783	1077	740	998	617	981	627	993	667	1013	667	1013	667	1013	6
EH	1	REMEMBER	642	1636	2799.057	2799.04	2799.09	0.05	2	4	1	2	2	4	N		644	1634	644	1634	644	1634	644	1634	643	1636	634	1620	608	1583	601	1571	601	1571	601	1571	601	1571	5
AH	0	REMEMBER	695	1563	2799.26	2799.21	2799.36	0.15	*	0	0	0	1	0	N		549	1412	549	1412	564	1425	671	1536	694	1567	669	1531	594	1474	639	1534	595	1604	586	1618	586	1618	5
EH	1	S	874	1864	2799.903	2799.83	2800.05	0.22	2	3	4	1	0	0	N		1110	2031	1110	2031	919	1805	879	1825	865	1872	879	1896	893	1945	909	1984	702	1989	712	1973	712	1973	5
EH	1	S	897	2088	2801.067	2801.01	2801.18	0.17	2	3	4	1	0	0	N		1495	2559	1495	2559	1376	2487	921	2142	896	2108	911	2156	843	2148	805	2085	613	2049	655	2027	655	2027	4
IY	1	C	375	2685	2801.85	2801.78	2801.99	0.21	12	0	0	0	3	0	N		391	2531	391	2531	385	2633	380	2656	375	2690	380	2698	400	2660	492	2636	564	2489	659	2349	659	2349	4
EH	1	S	999	1904	2802.057	2801.99	2802.19	0.2	2	3	4	1	0	0	N		797	1927	797	1927	879	2061	964	1964	1010	1880	942	1779	714	1483	935	1904	831	1914	780	1917	780	1917	5
AO	1	OR	521	1167	2802.377	2802.36	2802.41	0.05	53	0	0	0	0	0	N		525	1175	525	1175	525	1175	525	1175	523	1171	512	1150	503	1145	501	1147	501	1147	501	1147	501	1147	5
IY	1	C	383	2644	2802.66	2802.62	2802.74	0.12	12	0	0	0	3	0	N		384	2540	384	2540	384	2540	380	2624	384	2630	402	2559	456	2521	561	2475	627	2326	627	2326	627	2326	4
EH	1	S	697	1914	2802.767	2802.74	2802.82	0.08	2	3	4	1	0	0	N		696	1986	696	1986	696	1986	700	1969	697	1914	628	1913	592	1907	666	2071	673	2097	673	2097	673	2097	4
IY	1	C	450	2615	2803.15	2803.1	2803.25	0.15	12	0	0	0	3	0	N		470	2304	470	2304	469	2325	463	2493	449	2647	465	2548	490	2464	534	2229	676	2026	690	1983	690	1983	4
EH	1	S	955	1918	2803.273	2803.25	2803.32	0.07	2	3	4	1	0	0	N		859	1922	859	1922	859	1922	859	1922	955	1918	962	1896	859	1876	812	1883	812	1883	812	1883	812	1883	5
IY	1	C	492	2573	2803.657	2803.58	2803.81	0.23	12	0	0	0	3	0	N		524	2063	524	2063	554	2274	490	2506	487	2608	489	2571	479	2571	461	2568	449	2569	446	2478	446	2478	4
AY	1	I	903	1399	2803.96	2803.93	2804.01	0.08	41	0	0	0	0	0	N		864	1269	864	1269	864	1269	881	1280	887	1322	905	1386	847	1537	716	1764	652	1850	652	1850	652	1850	5
AE	1	CAN'T	739	1123	2804.16	2804.14	2804.2	0.06	3	4	4	2	6	3	N		739	1140	739	1140	739	1140	739	1140	739	1123	743	1126	764	1135	788	1149	788	1149	788	1149	788	1149	5
EH	1	REMEMBER	762	1494	2804.387	2804.37	2804.42	0.05	2	4	1	2	2	4	N		699	1458	699	1458	699	1458	699	1458	732	1476	815	1538	804	1521	794	1509	794	1509	794	1509	794	1509	4
AH	0	REMEMBER	536	1107	2804.54	2804.52	2804.58	0.06	*	0	0	0	1	0	N		539	1136	539	1136	539	1136	539	1136	537	1113	527	1044	513	979	508	975	508	975	508	975	508	975	5
AH	1	WHAT	667	1107	2804.7	2804.68	2804.74	0.06	6	1	4	1	9	0	N		647	1048	647	1048	647	1048	647	1048	667	1102	669	1155	647	1211	637	1229	637	1229	637	1229	637	1229	6
EY	1	THEY	567	1788	2804.823	2804.81	2804.93	0.12	22	0	0	0	3	0	N		567	1788	567	1788	567	1788	549	1949	518	2170	505	2188	504	2114	493	2067	490	2118	490	2118	490	2118	4
UH	1	STOOD	526	1754	2805.093	2805.07	2805.14	0.07	7	1	4	2	3	0	N		520	1753	520	1753	520	1753	520	1753	526	1754	519	1729	509	1713	503	1739	503	1739	503	1739	503	1739	5
AO	1	FOR	523	949	2805.36	2805.33	2805.42	0.09	64	6	4	2	1	0	N		520	983	520	983	520	983	523	980	523	946	527	920	528	911	518	906	517	905	517	905	517	905	5
EH	1	ANYWAY	955	2004	2805.82	2805.79	2805.88	0.09	2	4	4	2	0	2	N		1095	2068	1095	2068	1095	2068	1084	2062	954	1998	865	1934	841	2035	814	2115	799	2116	799	2116	799	2116	5
IY	0	ANYWAY	571	2629	2805.947	2805.92	2806	0.08	11	0	1	2	4	1	N		560	2635	560	2635	560	2635	564	2654	571	2629	560	2522	548	2457	545	2383	546	2371	546	2371	546	2371	3
EY	2	ANYWAY	652	1904	2806.092	2806.06	2806.18	0.12	22	0	0	0	9	0	N		600	1389	600	1389	600	1389	646	1851	638	1477	608	1165	601	1324	585	1376	593	1322	593	1322	593	1322	6
AH	0	WAS	503	1614	2806.297	2806.28	2806.33	0.05	*	3	4	2	9	0	N		502	1607	502	1607	502	1607	502	1607	503	1610	502	1637	487	1635	481	1625	481	1625	481	1625	481	1625	5
UW	1	TWO	411	1647	2806.77	2806.76	2806.91	0.15	73	0	0	0	3	0	N		411	1647	411	1647	406	1584	417	1162	413	1321	410	1231	399	1098	416	1254	452	2037	445	1953	445	1953	6
AA	1	SLOTS	606	1134	2807.113	2807.09	2807.16	0.07	5	1	4	1	8	3	N		618	1177	618	1177	618	1177	618	1177	606	1134	614	1117	643	1126	649	1135	649	1135	649	1135	649	1135	6
AH	0	A	503	1457	2807.393	2807.37	2807.44	0.07	*	0	0	0	0	0	N		496	1605	496	1605	496	1605	496	1605	503	1457	498	1303	464	1248	422	1338	422	1338	422	1338	422	1338	5
IY	1	WEEK	422	2488	2807.587	2807.52	2807.72	0.2	11	1	6	1	9	0	N		467	2160	467	2160	453	2443	432	2481	417	2493	417	2522	418	2517	431	2557	423	2573	635	2562	635	2562	4
AH	0	FOR	612	1285	2808.44	2808.42	2808.48	0.06	*	0	0	0	1	0	N		594	1273	594	1273	594	1273	594	1273	610	1284	616	1297	587	1322	568	1328	568	1328	568	1328	568	1328	5
AY	1	LIKE	817	1368	2808.606	2808.57	2808.7	0.13	47	1	6	1	7	0	N		685	1146	685	1146	686	1151	724	1186	812	1324	787	1576	742	1765	652	2012	587	1879	577	1810	577	1810	5
AE	1	HALF	727	1102	2809.56	2809.52	2809.64	0.12	3	3	2	1	0	0	N		705	1105	705	1105	705	1105	754	1118	727	1097	782	1112	780	1118	811	1095	779	1067	779	1067	779	1067	5
AW	1	HOUR	888	1498	2809.858	2809.81	2810.01	0.2	42	0	0	0	0	0	N		911	1533	911	1533	942	1525	887	1498	912	1401	950	1214	868	1192	752	1088	620	998	564	1022	564	1022	4
AH	0	OR	552	981	2810.03	2810.01	2810.07	0.06	*	0	0	0	0	0	N		545	1007	545	1007	545	1007	545	1007	549	985	556	921	589	957	600	1087	600	1087	600	1087	600	1087	5
AY	1	FIVE	877	1363	2810.475	2810.43	2810.52	0.09	41	3	2	2	1	0	N	s	598	1244	598	1244	598	1244	670	1187	807	1239	864	1313	881	1391	861	1526	790	1572	790	1572	790	1572	5
AH	0	MINUTES	663	1896	2810.793	2810.77	2810.84	0.07	*	1	4	1	4	3	N		640	1905	640	1905	640	1905	640	1905	663	1896	676	1900	688	1890	675	1879	675	1879	675	1879	675	1879	5
AH	0	AND	1101	1807	2811.423	2811.4	2811.47	0.07	*	4	4	2	0	3	N		1378	2298	1378	2298	1378	2298	1378	2298	1101	1807	912	1486	888	1542	830	1710	830	1710	830	1710	830	1710	5
UH	1	WOULD	466	1592	2811.717	2811.7	2811.75	0.05	7	1	4	2	9	0	N		456	1559	456	1559	456	1559	456	1559	461	1575	481	1664	488	1793	484	1826	484	1826	484	1826	484	1826	6
